2014-09-30T00:00:00Z,4760.39,765
2014-01-10T00:00:00Z,4689.86,747
2014-02-10T00:00:00Z,4780.11,729
2014-03-10T00:00:00Z,5360.16,821
2014-04-10T00:00:00Z,3345.97,438
2014-05-10T00:00:00Z,2472.73,308
2014-06-10T00:00:00Z,4361.62,725
2014-07-10T00:00:00Z,4615.02,738
2014-08-10T00:00:00Z,4782.28,755
2014-09-10T00:00:00Z,5121.99,770
2014-10-10T00:00:00Z,5771.11,858
2014-11-10T00:00:00Z,3589.34,444
2014-12-10T00:00:00Z,2012.2,275
2014-10-13T00:00:00Z,4573.77,739
2014-10-14T00:00:00Z,4306.58,715
2014-10-15T00:00:00Z,4645.26,749
2014-10-16T00:00:00Z,4871.04,770
2014-10-17T00:00:00Z,5105.53,741
2014-10-18T00:00:00Z,2919.16,389
2014-10-19T00:00:00Z,2193.09,261
2014-10-20T00:00:00Z,4942.13,799
2014-10-21T00:00:00Z,4781.39,762
2014-10-22T00:00:00Z,4835.96,775
2014-10-23T00:00:00Z,4721.18,758
2014-10-24T00:00:00Z,5028.56,780
2014-10-25T00:00:00Z,2987.86,432
2014-10-26T00:00:00Z,2319.85,303
2014-10-27T00:00:00Z,4337.25,723
2014-10-28T00:00:00Z,4568.21,590
2014-10-29T00:00:00Z,4606.64,749
2014-10-30T00:00:00Z,4802.52,714
2014-10-31T00:00:00Z,5031.59,772
2014-01-11T00:00:00Z,3388.11,451
2014-02-11T00:00:00Z,2124.5,293
2014-03-11T00:00:00Z,4623.45,767
2014-04-11T00:00:00Z,4365.53,698
2014-05-11T00:00:00Z,4750.3,769
2014-06-11T00:00:00Z,4836.85,781
2014-07-11T00:00:00Z,5404.2,813
2014-08-11T00:00:00Z,3107.67,422
2014-09-11T00:00:00Z,2207.26,286
2014-10-11T00:00:00Z,4616.57,740
2014-11-11T00:00:00Z,4440.78,727
2014-12-11T00:00:00Z,4774.22,752
2014-11-13T00:00:00Z,5156.34,793
2014-11-14T00:00:00Z,5792.59,824
2014-11-15T00:00:00Z,3485.32,472
2014-11-16T00:00:00Z,2219.26,294
2014-11-17T00:00:00Z,4610.18,678
2014-11-18T00:00:00Z,4470.25,680
2014-11-19T00:00:00Z,4681.19,718
2014-11-20T00:00:00Z,4964.25,744
2014-11-21T00:00:00Z,5455.47,807
2014-11-22T00:00:00Z,3351.22,482
2014-11-23T00:00:00Z,2245.53,300
2014-11-24T00:00:00Z,4527.53,731
2014-11-25T00:00:00Z,5220.63,810
2014-11-26T00:00:00Z,5016.39,723
2014-11-28T00:00:00Z,3229.14,451
2014-11-29T00:00:00Z,2916.13,366
2014-11-30T00:00:00Z,2247.34,311
2014-01-12T00:00:00Z,4837.61,768
2014-02-12T00:00:00Z,5048.4,756
2014-03-12T00:00:00Z,5146.21,824
2014-04-12T00:00:00Z,5313.22,831
2014-05-12T00:00:00Z,5424.43,803
2014-06-12T00:00:00Z,3415.99,459
2014-07-12T00:00:00Z,2495.15,333
2014-08-12T00:00:00Z,4498.98,730
2014-09-12T00:00:00Z,4780.39,758
2014-10-12T00:00:00Z,4616.06,735
2014-11-12T00:00:00Z,5206.53,770
2014-12-12T00:00:00Z,5592.58,812
2014-12-13T00:00:00Z,3405.92,469
2014-12-14T00:00:00Z,2618.9,341
2014-12-15T00:00:00Z,4643.75,767
2014-12-16T00:00:00Z,5235.68,821
2014-12-17T00:00:00Z,4867.34,780
2014-12-18T00:00:00Z,5307.68,828
2014-12-19T00:00:00Z,5625.87,804
2014-12-20T00:00:00Z,3694.27,507
2014-12-21T00:00:00Z,2374.36,352
2014-12-22T00:00:00Z,5661.42,820
2014-12-23T00:00:00Z,5483.02,796
2014-12-24T00:00:00Z,3112.1,431
2014-12-26T00:00:00Z,3588.99,527
2014-12-27T00:00:00Z,2332.9,342
2014-12-28T00:00:00Z,1864.75,254
2014-12-29T00:00:00Z,4497.92,696
2014-12-30T00:00:00Z,4116.66,653
2014-12-31T00:00:00Z,3902.97,575
2015-01-01T00:00:00Z,1677.88,227
2015-02-01T00:00:00Z,4206.77,642
2015-03-01T00:00:00Z,2625.98,357
2015-04-01T00:00:00Z,1755.86,229
2015-05-01T00:00:00Z,4244.2,668
2015-06-01T00:00:00Z,3772.78,595
2015-07-01T00:00:00Z,4011.1,597
2015-08-01T00:00:00Z,4283.81,641
2015-09-01T00:00:00Z,5019.59,725
2015-10-01T00:00:00Z,2466.32,361
2015-11-01T00:00:00Z,1601.87,207
2015-12-01T00:00:00Z,3535.16,565
2015-01-13T00:00:00Z,3778.57,594
2015-01-14T00:00:00Z,4304.54,674
2015-01-15T00:00:00Z,4335.36,688
2015-01-16T00:00:00Z,5235.75,792
2015-01-17T00:00:00Z,2825.77,382
2015-01-18T00:00:00Z,1753.97,262
2015-01-19T00:00:00Z,4443.87,690
2015-01-20T00:00:00Z,4005.61,670
2015-01-21T00:00:00Z,4377.81,696
2015-01-22T00:00:00Z,4568.26,716
2015-01-23T00:00:00Z,4984.98,766
2015-01-24T00:00:00Z,2663.85,395
2015-01-25T00:00:00Z,1871.44,244
2015-01-26T00:00:00Z,4068.48,642
2015-01-27T00:00:00Z,4300.01,669
2015-01-28T00:00:00Z,4148.46,664
2015-01-29T00:00:00Z,4134.31,665
2015-01-30T00:00:00Z,4801.83,741
2015-01-31T00:00:00Z,2612.22,377
2015-01-02T00:00:00Z,1088.57,157
2015-02-02T00:00:00Z,4041.92,646
2015-03-02T00:00:00Z,3826.81,641
2015-04-02T00:00:00Z,4317.02,695
2015-05-02T00:00:00Z,4284.34,671
2015-06-02T00:00:00Z,5039.4,752
2015-07-02T00:00:00Z,2859.77,405
2015-08-02T00:00:00Z,2355.76,306
2015-09-02T00:00:00Z,4477.13,668
2015-10-02T00:00:00Z,4293.76,674
2015-11-02T00:00:00Z,4373.47,702
2015-12-02T00:00:00Z,4488.49,694
2015-02-13T00:00:00Z,5034.78,775
2015-02-14T00:00:00Z,2620.19,345
2015-02-15T00:00:00Z,2446.82,318
2015-02-16T00:00:00Z,4050.81,629
2015-02-17T00:00:00Z,4400.16,668
2015-02-18T00:00:00Z,4038.74,638
2015-02-19T00:00:00Z,4435.73,664
2015-02-20T00:00:00Z,4671.16,712
2015-02-21T00:00:00Z,2309.25,315
2015-02-22T00:00:00Z,1994.93,251
2015-02-23T00:00:00Z,3780.76,611
2015-02-24T00:00:00Z,4423.45,660
2015-02-25T00:00:00Z,4843.79,744
2015-02-26T00:00:00Z,4426.57,695
2015-02-27T00:00:00Z,4943.23,748
2015-02-28T00:00:00Z,2976.37,395
2015-01-03T00:00:00Z,1463.28,196
2015-02-03T00:00:00Z,4258.67,657
2015-03-03T00:00:00Z,4578.35,656
2015-04-03T00:00:00Z,4556.04,713
2015-05-03T00:00:00Z,4582.16,710
2015-06-03T00:00:00Z,5600.25,797
2015-07-03T00:00:00Z,3287.33,439
2015-08-03T00:00:00Z,2255.74,283
2015-09-03T00:00:00Z,4578.6,699
2015-10-03T00:00:00Z,4332.58,685
2015-11-03T00:00:00Z,4559.89,716
2015-12-03T00:00:00Z,4656.35,748
2015-03-13T00:00:00Z,4775.23,721
2015-03-14T00:00:00Z,3614.01,461
2015-03-15T00:00:00Z,2288.24,328
2015-03-16T00:00:00Z,4255.62,692
2015-03-17T00:00:00Z,4370.52,691
2015-03-18T00:00:00Z,4386.57,681
2015-03-19T00:00:00Z,4551.3,733
2015-03-20T00:00:00Z,5205.15,768
2015-03-21T00:00:00Z,2512.55,358
2015-03-22T00:00:00Z,2415.42,318
2015-03-23T00:00:00Z,4134.09,645
2015-03-24T00:00:00Z,3960.41,628
2015-03-25T00:00:00Z,4555.76,701
2015-03-26T00:00:00Z,4671.5,756
2015-03-27T00:00:00Z,5033.58,776
2015-03-28T00:00:00Z,3006.46,411
2015-03-29T00:00:00Z,1965.17,284
2015-03-30T00:00:00Z,4129.48,650
2015-03-31T00:00:00Z,4669.02,733
2015-01-04T00:00:00Z,4505.8,720
2015-02-04T00:00:00Z,5140.05,780
2015-03-04T00:00:00Z,4706.03,696
2015-04-04T00:00:00Z,3283.79,439
2015-05-04T00:00:00Z,1346.77,176
2015-06-04T00:00:00Z,4287.21,683
2015-07-04T00:00:00Z,4126.0,676
2015-08-04T00:00:00Z,4434.86,696
2015-09-04T00:00:00Z,4672.15,739
2015-10-04T00:00:00Z,5398.1,798
2015-11-04T00:00:00Z,3478.81,476
2015-12-04T00:00:00Z,2632.54,343
2015-04-13T00:00:00Z,4399.82,683
2015-04-14T00:00:00Z,4845.5,774
2015-04-15T00:00:00Z,4714.55,739
2015-04-16T00:00:00Z,4907.93,759
2015-04-17T00:00:00Z,5200.49,814
2015-04-18T00:00:00Z,3397.6,490
2015-04-19T00:00:00Z,2568.68,311
2015-04-20T00:00:00Z,4798.46,785
2015-04-21T00:00:00Z,4464.07,698
2015-04-22T00:00:00Z,5267.44,794
2015-04-23T00:00:00Z,5199.72,776
2015-04-24T00:00:00Z,5823.55,825
2015-04-25T00:00:00Z,2983.68,389
2015-04-26T00:00:00Z,2120.98,285
2015-04-27T00:00:00Z,4457.56,722
2015-04-28T00:00:00Z,4765.44,736
2015-04-29T00:00:00Z,4874.08,784
2015-04-30T00:00:00Z,5437.35,838
2015-01-05T00:00:00Z,6008.33,849
2015-02-05T00:00:00Z,4340.3,543
2015-03-05T00:00:00Z,2565.46,340
2015-04-05T00:00:00Z,5087.17,793
2015-05-05T00:00:00Z,4743.43,778
2015-06-05T00:00:00Z,5327.19,833
2015-07-05T00:00:00Z,5503.36,827
2015-08-05T00:00:00Z,5950.29,871
2015-09-05T00:00:00Z,3060.94,416
2015-10-05T00:00:00Z,2022.55,289
2015-11-05T00:00:00Z,4560.59,746
2015-12-05T00:00:00Z,5271.2,808
2015-05-13T00:00:00Z,5119.25,803
2015-05-14T00:00:00Z,5506.02,815
2015-05-15T00:00:00Z,5768.81,831
2015-05-16T00:00:00Z,3285.56,434
2015-05-17T00:00:00Z,2312.28,317
2015-05-18T00:00:00Z,4698.94,769
2015-05-19T00:00:00Z,4948.22,753
2015-05-20T00:00:00Z,4915.93,782
2015-05-21T00:00:00Z,5225.82,831
2015-05-22T00:00:00Z,5846.1,805
2015-05-23T00:00:00Z,2859.92,404
2015-05-24T00:00:00Z,2357.79,302
2015-05-25T00:00:00Z,1996.22,292
2015-05-26T00:00:00Z,5082.79,781
2015-05-27T00:00:00Z,4815.27,755
2015-05-28T00:00:00Z,5282.93,806
2015-05-29T00:00:00Z,5966.04,892
2015-05-30T00:00:00Z,3054.22,409
2015-05-31T00:00:00Z,2202.8,314
2015-01-06T00:00:00Z,4557.82,725
2015-02-06T00:00:00Z,5090.56,787
2015-03-06T00:00:00Z,5018.63,758
2015-04-06T00:00:00Z,5610.9,859
2015-05-06T00:00:00Z,6202.08,911
2015-06-06T00:00:00Z,3233.96,448
2015-07-06T00:00:00Z,2518.5,354
2015-08-06T00:00:00Z,4294.96,679
2015-09-06T00:00:00Z,5285.21,813
2015-10-06T00:00:00Z,5534.0,806
2015-11-06T00:00:00Z,5607.18,837
2015-12-06T00:00:00Z,6122.37,870
2015-06-13T00:00:00Z,3540.54,490
2015-06-14T00:00:00Z,2367.03,319
2015-06-15T00:00:00Z,4950.77,782
2015-06-16T00:00:00Z,4945.85,776
2015-06-17T00:00:00Z,5151.33,765
2015-06-18T00:00:00Z,5564.64,819
2015-06-19T00:00:00Z,5814.05,860
2015-06-20T00:00:00Z,3375.35,474
2015-06-21T00:00:00Z,2262.09,311
2015-06-22T00:00:00Z,4947.7,771
2015-06-23T00:00:00Z,4824.43,768
2015-06-24T00:00:00Z,5387.73,816
2015-06-25T00:00:00Z,5269.64,815
2015-06-26T00:00:00Z,5241.99,755
2015-06-27T00:00:00Z,3209.63,463
2015-06-28T00:00:00Z,2495.1,345
2015-06-29T00:00:00Z,5003.73,793
2015-06-30T00:00:00Z,5288.16,831
2015-01-07T00:00:00Z,5369.72,821
2015-02-07T00:00:00Z,5549.32,806
2015-03-07T00:00:00Z,3379.97,454
2015-04-07T00:00:00Z,2255.0,279
2015-05-07T00:00:00Z,2085.28,265
2015-06-07T00:00:00Z,4766.15,720
2015-07-07T00:00:00Z,4533.93,715
2015-08-07T00:00:00Z,5236.69,784
2015-09-07T00:00:00Z,5545.97,834
2015-10-07T00:00:00Z,5727.62,853
2015-11-07T00:00:00Z,3200.66,418
2015-12-07T00:00:00Z,2415.96,328
2015-07-13T00:00:00Z,4589.81,677
2015-07-14T00:00:00Z,5197.78,815
2015-07-15T00:00:00Z,5748.2,831
2015-07-16T00:00:00Z,5355.04,820
2015-07-17T00:00:00Z,5638.53,840
2015-07-18T00:00:00Z,3023.46,436
2015-07-19T00:00:00Z,2296.78,313
2015-07-20T00:00:00Z,4792.95,770
2015-07-21T00:00:00Z,5216.94,782
2015-07-22T00:00:00Z,4945.07,775
2015-07-23T00:00:00Z,5153.61,786
2015-07-24T00:00:00Z,5596.79,823
2015-07-25T00:00:00Z,2977.39,407
2015-07-26T00:00:00Z,2397.63,317
2015-07-27T00:00:00Z,4867.14,770
2015-07-28T00:00:00Z,4888.79,777
2015-07-29T00:00:00Z,5199.08,787
2015-07-30T00:00:00Z,5141.89,818
2015-07-31T00:00:00Z,5769.67,855
2015-01-08T00:00:00Z,3723.29,466
2015-02-08T00:00:00Z,2692.99,362
2015-03-08T00:00:00Z,4861.65,753
2015-04-08T00:00:00Z,4831.63,801
2015-05-08T00:00:00Z,4987.81,770
2015-06-08T00:00:00Z,5314.13,808
2015-07-08T00:00:00Z,5567.17,846
2015-08-08T00:00:00Z,2542.37,367
2015-09-08T00:00:00Z,2375.06,308
2015-10-08T00:00:00Z,5126.39,762
2015-11-08T00:00:00Z,4627.94,750
2015-12-08T00:00:00Z,4604.15,746
2015-08-13T00:00:00Z,5132.87,828
2015-08-14T00:00:00Z,5950.42,865
2015-08-15T00:00:00Z,3329.71,451
2015-08-16T00:00:00Z,2570.15,331
2015-08-17T00:00:00Z,4541.8,738
2015-08-18T00:00:00Z,4891.86,783
2015-08-19T00:00:00Z,4724.94,753
2015-08-20T00:00:00Z,4846.2,753
2015-08-21T00:00:00Z,5487.41,820
2015-08-22T00:00:00Z,3015.07,417
2015-08-23T00:00:00Z,2197.09,286
2015-08-24T00:00:00Z,4510.21,719
2015-08-25T00:00:00Z,5059.14,791
2015-08-26T00:00:00Z,4957.76,755
2015-08-27T00:00:00Z,5116.53,790
2015-08-28T00:00:00Z,5349.17,800
2015-08-29T00:00:00Z,2850.09,401
2015-08-30T00:00:00Z,2134.3,307
2015-08-31T00:00:00Z,4428.91,723
2015-01-09T00:00:00Z,4268.16,703
2015-02-09T00:00:00Z,4615.37,748
2015-03-09T00:00:00Z,4868.26,775
2015-04-09T00:00:00Z,5318.18,806
2015-05-09T00:00:00Z,2590.65,348
2015-06-09T00:00:00Z,1738.4,263
2015-07-09T00:00:00Z,1767.23,269
2015-08-09T00:00:00Z,4257.29,683
2015-09-09T00:00:00Z,4535.1,723
2015-10-09T00:00:00Z,4575.64,756
2015-11-09T00:00:00Z,5653.58,834
2015-12-09T00:00:00Z,3318.72,468
2015-09-13T00:00:00Z,2023.75,295
2015-09-14T00:00:00Z,4813.65,771
2015-09-15T00:00:00Z,4602.28,753
2015-09-16T00:00:00Z,4872.07,812
2015-09-17T00:00:00Z,4803.38,753
2015-09-18T00:00:00Z,5099.58,784
2015-09-19T00:00:00Z,2900.17,404
2015-09-20T00:00:00Z,2158.85,312
2015-09-21T00:00:00Z,4461.53,732
2015-09-22T00:00:00Z,4040.95,663
2015-09-23T00:00:00Z,4588.43,723
2015-09-24T00:00:00Z,5030.2,781
2015-09-25T00:00:00Z,5265.4,789
2015-09-26T00:00:00Z,2873.27,405
2015-09-27T00:00:00Z,2363.15,319
2015-09-28T00:00:00Z,4490.2,727
2015-09-29T00:00:00Z,3948.76,624
2015-09-30T00:00:00Z,4705.81,751
2015-01-10T00:00:00Z,5304.23,820
2015-02-10T00:00:00Z,5373.65,847
2015-03-10T00:00:00Z,2870.2,405
2015-04-10T00:00:00Z,2316.64,304
2015-05-10T00:00:00Z,4477.2,704
2015-06-10T00:00:00Z,4596.34,733
2015-07-10T00:00:00Z,4887.79,770
2015-08-10T00:00:00Z,5153.44,823
2015-09-10T00:00:00Z,5436.26,809
2015-10-10T00:00:00Z,3149.12,447
2015-11-10T00:00:00Z,2147.73,289
2015-12-10T00:00:00Z,4612.97,742
2015-10-13T00:00:00Z,4718.89,777
2015-10-14T00:00:00Z,4483.44,738
2015-10-15T00:00:00Z,5407.8,815
2015-10-16T00:00:00Z,5409.02,837
2015-10-17T00:00:00Z,2936.36,403
2015-10-18T00:00:00Z,2171.11,305
2015-10-19T00:00:00Z,4633.07,771
2015-10-20T00:00:00Z,5047.83,810
2015-10-21T00:00:00Z,4890.31,794
2015-10-22T00:00:00Z,4967.14,815
2015-10-23T00:00:00Z,5883.35,887
2015-10-24T00:00:00Z,2735.17,396
2015-10-25T00:00:00Z,2393.15,292
2015-10-26T00:00:00Z,4569.72,770
2015-10-27T00:00:00Z,4579.41,781
2015-10-28T00:00:00Z,5108.63,825
2015-10-29T00:00:00Z,5161.48,846
2015-10-30T00:00:00Z,5267.33,787
2015-10-31T00:00:00Z,2896.73,402
2015-01-11T00:00:00Z,2148.58,297
2015-02-11T00:00:00Z,4737.73,813
2015-03-11T00:00:00Z,4899.17,786
2015-04-11T00:00:00Z,4828.48,803
2015-05-11T00:00:00Z,5130.59,799
2015-06-11T00:00:00Z,5481.07,837
2015-07-11T00:00:00Z,3217.5,442
2015-08-11T00:00:00Z,2256.97,296
2015-09-11T00:00:00Z,4742.85,790
2015-10-11T00:00:00Z,4867.36,808
2015-11-11T00:00:00Z,4643.67,783
2015-12-11T00:00:00Z,4817.75,790
2015-11-13T00:00:00Z,5264.34,834
2015-11-14T00:00:00Z,3203.37,459
2015-11-15T00:00:00Z,2017.14,294
2015-11-16T00:00:00Z,4624.33,802
2015-11-17T00:00:00Z,4716.24,794
2015-11-18T00:00:00Z,4777.67,802
2015-11-19T00:00:00Z,4948.57,796
2015-11-20T00:00:00Z,5330.39,823
2015-11-21T00:00:00Z,2472.27,349
2015-11-22T00:00:00Z,2606.52,338
2015-11-23T00:00:00Z,5249.97,829
2015-11-24T00:00:00Z,5596.97,826
2015-11-25T00:00:00Z,5694.85,837
2015-11-27T00:00:00Z,3086.15,434
2015-11-28T00:00:00Z,2749.52,378
2015-11-29T00:00:00Z,2320.22,318
2015-11-30T00:00:00Z,5219.76,832
2015-01-12T00:00:00Z,5072.22,824
2015-02-12T00:00:00Z,5283.03,828
2015-03-12T00:00:00Z,5766.34,892
2015-04-12T00:00:00Z,6014.99,885
2015-05-12T00:00:00Z,3461.0,491
2015-06-12T00:00:00Z,2723.86,377
2015-07-12T00:00:00Z,5038.82,801
2015-08-12T00:00:00Z,4651.6,783
2015-09-12T00:00:00Z,5285.67,846
2015-10-12T00:00:00Z,5215.97,807
2015-11-12T00:00:00Z,5332.26,838
2015-12-12T00:00:00Z,3204.48,477
2015-12-13T00:00:00Z,2768.72,365
2015-12-14T00:00:00Z,4753.55,770
2015-12-15T00:00:00Z,5332.13,838
2015-12-16T00:00:00Z,4989.77,807
2015-12-17T00:00:00Z,5674.1,879
2015-12-18T00:00:00Z,5720.34,869
2015-12-19T00:00:00Z,4010.5,525
2015-12-20T00:00:00Z,3260.88,430
2015-12-21T00:00:00Z,5776.81,848
2015-12-22T00:00:00Z,5487.55,796
2015-12-23T00:00:00Z,5349.69,764
2015-12-24T00:00:00Z,3226.44,433
2015-12-26T00:00:00Z,2710.07,355
2015-12-27T00:00:00Z,1389.16,175
2015-12-28T00:00:00Z,4315.23,684
2015-12-29T00:00:00Z,4606.43,718
2015-12-30T00:00:00Z,4806.47,713
2015-12-31T00:00:00Z,4025.68,559
2016-01-01T00:00:00Z,1771.01,232
2016-02-01T00:00:00Z,2752.3,392
2016-03-01T00:00:00Z,2079.63,279
2016-04-01T00:00:00Z,4755.08,723
2016-05-01T00:00:00Z,4287.44,682
2016-06-01T00:00:00Z,4491.64,685
2016-07-01T00:00:00Z,4806.18,760
2016-08-01T00:00:00Z,4993.77,777
2016-09-01T00:00:00Z,2905.11,399
2016-10-01T00:00:00Z,1682.67,212
2016-11-01T00:00:00Z,3848.55,608
2016-12-01T00:00:00Z,3831.97,580
2016-01-13T00:00:00Z,4256.46,669
2016-01-14T00:00:00Z,4616.99,714
2016-01-15T00:00:00Z,5067.53,759
2016-01-16T00:00:00Z,2366.04,335
2016-01-17T00:00:00Z,1697.01,223
2016-01-18T00:00:00Z,4232.0,599
2016-01-19T00:00:00Z,3933.09,651
2016-01-20T00:00:00Z,4262.81,640
2016-01-21T00:00:00Z,4350.64,684
2016-01-22T00:00:00Z,4803.77,713
2016-01-23T00:00:00Z,2630.99,379
2016-01-24T00:00:00Z,1682.19,239
2016-01-25T00:00:00Z,4040.91,668
2016-01-26T00:00:00Z,4069.59,655
2016-01-27T00:00:00Z,4500.52,678
2016-01-28T00:00:00Z,4577.64,710
2016-01-29T00:00:00Z,4871.46,728
2016-01-30T00:00:00Z,2699.25,393
2016-01-31T00:00:00Z,1855.61,243
2016-01-02T00:00:00Z,4149.08,669
2016-02-02T00:00:00Z,4425.69,718
2016-03-02T00:00:00Z,4369.41,678
2016-04-02T00:00:00Z,4421.73,685
2016-05-02T00:00:00Z,4504.38,679
2016-06-02T00:00:00Z,2791.52,388
2016-07-02T00:00:00Z,1911.41,256
2016-08-02T00:00:00Z,4139.75,681
2016-09-02T00:00:00Z,3908.88,637
2016-10-02T00:00:00Z,4401.59,674
2016-11-02T00:00:00Z,4493.91,699
2016-12-02T00:00:00Z,4657.67,700
2016-02-13T00:00:00Z,3104.61,428
2016-02-14T00:00:00Z,2079.41,255
2016-02-15T00:00:00Z,4087.81,597
2016-02-16T00:00:00Z,4395.31,686
2016-02-17T00:00:00Z,4671.98,732
2016-02-18T00:00:00Z,4599.86,735
2016-02-19T00:00:00Z,5195.19,783
2016-02-20T00:00:00Z,3049.12,416
2016-02-21T00:00:00Z,2298.8,286
2016-02-22T00:00:00Z,4447.91,709
2016-02-23T00:00:00Z,4342.5,704
2016-02-24T00:00:00Z,3919.94,602
2016-02-25T00:00:00Z,4599.17,686
2016-02-26T00:00:00Z,4925.73,746
2016-02-27T00:00:00Z,2982.94,403
2016-02-28T00:00:00Z,2058.44,281
2016-02-29T00:00:00Z,4313.96,691
2016-01-03T00:00:00Z,4248.24,666
2016-02-03T00:00:00Z,4354.26,678
2016-03-03T00:00:00Z,4447.47,694
2016-04-03T00:00:00Z,4914.17,758
2016-05-03T00:00:00Z,3184.25,419
2016-06-03T00:00:00Z,2256.71,300
2016-07-03T00:00:00Z,4309.63,720
2016-08-03T00:00:00Z,4391.92,693
2016-09-03T00:00:00Z,4171.27,652
2016-10-03T00:00:00Z,4965.02,770
2016-11-03T00:00:00Z,5051.3,773
2016-12-03T00:00:00Z,3305.03,418
2016-03-13T00:00:00Z,2190.81,292
2016-03-14T00:00:00Z,4661.55,713
2016-03-15T00:00:00Z,4382.36,730
2016-03-16T00:00:00Z,4736.26,744
2016-03-17T00:00:00Z,4563.8,730
2016-03-18T00:00:00Z,5422.5,777
2016-03-19T00:00:00Z,2944.19,410
2016-03-20T00:00:00Z,2112.8,297
2016-03-21T00:00:00Z,4444.96,704
2016-03-22T00:00:00Z,4784.19,739
2016-03-23T00:00:00Z,4559.61,730
2016-03-24T00:00:00Z,4957.78,726
2016-03-25T00:00:00Z,5300.88,755
2016-03-26T00:00:00Z,2895.58,392
2016-03-27T00:00:00Z,1181.37,164
2016-03-28T00:00:00Z,4354.76,681
2016-03-29T00:00:00Z,4816.37,767
2016-03-30T00:00:00Z,5020.15,754
2016-03-31T00:00:00Z,5174.84,762
2016-01-04T00:00:00Z,5525.4,793
2016-02-04T00:00:00Z,2870.49,386
2016-03-04T00:00:00Z,2192.27,277
2016-04-04T00:00:00Z,4423.99,695
2016-05-04T00:00:00Z,5022.91,795
2016-06-04T00:00:00Z,4336.2,687
2016-07-04T00:00:00Z,4693.54,715
2016-08-04T00:00:00Z,5132.82,763
2016-09-04T00:00:00Z,3180.32,445
2016-10-04T00:00:00Z,2511.51,315
2016-11-04T00:00:00Z,4374.51,696
2016-12-04T00:00:00Z,4807.35,792
2016-04-13T00:00:00Z,4904.39,796
2016-04-14T00:00:00Z,5107.72,814
2016-04-15T00:00:00Z,5668.31,810
2016-04-16T00:00:00Z,3252.72,420
2016-04-17T00:00:00Z,2767.81,374
2016-04-18T00:00:00Z,4687.62,767
2016-04-19T00:00:00Z,4842.3,766
2016-04-20T00:00:00Z,4780.65,765
2016-04-21T00:00:00Z,5156.0,787
2016-04-22T00:00:00Z,5536.32,839
2016-04-23T00:00:00Z,3362.8,460
2016-04-24T00:00:00Z,2559.1,343
2016-04-25T00:00:00Z,4217.74,650
2016-04-26T00:00:00Z,4775.73,776
2016-04-27T00:00:00Z,4627.62,770
2016-04-28T00:00:00Z,4844.59,747
2016-04-29T00:00:00Z,5372.19,831
2016-04-30T00:00:00Z,3069.56,405
2016-01-05T00:00:00Z,2213.11,290
2016-02-05T00:00:00Z,4607.13,728
2016-03-05T00:00:00Z,4537.62,723
2016-04-05T00:00:00Z,4637.31,726
2016-05-05T00:00:00Z,5104.15,787
2016-06-05T00:00:00Z,5700.41,851
2016-07-05T00:00:00Z,3682.9,477
2016-08-05T00:00:00Z,1936.35,267
2016-09-05T00:00:00Z,4440.14,704
2016-10-05T00:00:00Z,4557.51,711
2016-11-05T00:00:00Z,4855.44,767
2016-12-05T00:00:00Z,5139.66,785
2016-05-13T00:00:00Z,5631.62,808
2016-05-14T00:00:00Z,3445.92,436
2016-05-15T00:00:00Z,2362.08,330
2016-05-16T00:00:00Z,4631.67,744
2016-05-17T00:00:00Z,4697.3,722
2016-05-18T00:00:00Z,4899.32,758
2016-05-19T00:00:00Z,5081.75,805
2016-05-20T00:00:00Z,5156.19,751
2016-05-21T00:00:00Z,3022.3,401
2016-05-22T00:00:00Z,2610.77,353
2016-05-23T00:00:00Z,4416.08,736
2016-05-24T00:00:00Z,4840.83,762
2016-05-25T00:00:00Z,4720.39,731
2016-05-26T00:00:00Z,4761.38,724
2016-05-27T00:00:00Z,4991.7,692
2016-05-28T00:00:00Z,2845.51,377
2016-05-29T00:00:00Z,2275.84,287
2016-05-30T00:00:00Z,2051.95,284
2016-05-31T00:00:00Z,4581.64,730
2016-01-06T00:00:00Z,5063.89,783
2016-02-06T00:00:00Z,5221.18,797
2016-03-06T00:00:00Z,5692.53,846
2016-04-06T00:00:00Z,2690.8,372
2016-05-06T00:00:00Z,2631.08,349
2016-06-06T00:00:00Z,4707.72,755
2016-07-06T00:00:00Z,4656.82,725
2016-08-06T00:00:00Z,5174.73,799
2016-09-06T00:00:00Z,4915.86,755
2016-10-06T00:00:00Z,5243.03,759
2016-11-06T00:00:00Z,2978.84,422
2016-12-06T00:00:00Z,2419.3,338
2016-06-13T00:00:00Z,4785.68,740
2016-06-14T00:00:00Z,4421.52,693
2016-06-15T00:00:00Z,5183.95,724
2016-06-16T00:00:00Z,5287.26,798
2016-06-17T00:00:00Z,5431.63,820
2016-06-18T00:00:00Z,3193.02,441
2016-06-19T00:00:00Z,1742.81,248
2016-06-20T00:00:00Z,4868.77,732
2016-06-21T00:00:00Z,4906.38,737
2016-06-22T00:00:00Z,4970.83,755
2016-06-23T00:00:00Z,5079.15,800
2016-06-24T00:00:00Z,5255.92,792
2016-06-25T00:00:00Z,3030.88,424
2016-06-26T00:00:00Z,2686.76,337
2016-06-27T00:00:00Z,4361.95,721
2016-06-28T00:00:00Z,4993.81,742
2016-06-29T00:00:00Z,4669.77,750
2016-06-30T00:00:00Z,5379.65,820
